transaction_date,amount,notes,customer_id,transaction_type,id,created_date,updated_date,created_by_id,created_by,is_sample
"2026-01-27","250","","6964eabdce6697bda38742f9","Credit","6979ff0d551a62241d70e091","2026-01-28T12:20:29.285000","2026-02-19T19:52:31.294000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","300","","6964f1f40622a7ce6ee013b8","Payment","6979feeb8ca70735c87e40f6","2026-01-28T12:19:55.196000","2026-01-28T12:19:55.196000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","250","","6966a00e9b982855749b4725","Paid","6979fed65a8dd166f46c3dab","2026-01-28T12:19:34.700000","2026-02-14T08:15:44.748000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","300","","69662184befb41b217fbc0b1","Paid","6979fe91b9cde0a349b2eb48","2026-01-28T12:18:25.762000","2026-02-09T15:06:18.425000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","300","","6979fe68a8873834dac9d4f3","Payment","6979fe732cbd6897e223f681","2026-01-28T12:17:55.905000","2026-01-30T13:39:40.590000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","500","","6969e4eb259e96d9bc1a0670","Payment","6979fe056b4a83d1ca6d1248","2026-01-28T12:16:05.981000","2026-01-28T12:16:53.125000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","300","","6965384116db412a7823aa94","Payment","6978aa2f73742e3cdc961880","2026-01-27T12:06:07.399000","2026-01-30T13:00:37.428000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","250","","696538dd1fab06ead95ee8cc","Paid","69788b463466fc5bb8159ba1","2026-01-27T09:54:14.104000","2026-02-03T15:35:53.926000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","600","","696a5c66e4ca5ea26493c436","Paid","69788b079500fd5c20fae8c8","2026-01-27T09:53:11.848000","2026-02-14T11:00:24.523000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","600","","6964f1c703862bf3a52f3458","Payment","69788adadab7c872cce7d8a3","2026-01-27T09:52:26.149000","2026-01-27T09:52:26.149000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","300","","6964ea9e6197bccea98b029d","Payment","69788aa23a43eaefee20a5be","2026-01-27T09:51:30.818000","2026-01-27T09:51:30.818000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","250","","696a63f7cf59b4c8926c016e","Payment","69788a8505693e75bc76144f","2026-01-27T09:51:01.927000","2026-01-28T12:54:47.588000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","250","","696a4df8f4cef6cc059ac4b6","Credit","69788a67ffded643056d8661","2026-01-27T09:50:31.036000","2026-02-02T19:57:07.742000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","600","","6964e9e9808db1b3e1cf86b4","Payment","69788a52bda5cf8cb908093a","2026-01-27T09:50:10.527000","2026-01-27T09:50:10.527000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","300","","696619d092995e7f77d7d9f1","Paid","69788a38ef18e7e8d61fe691","2026-01-27T09:49:44.290000","2026-03-06T12:58:40.930000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","300","","69788a1ad9261d46bcd21a52","Payment","69788a213eb2c0066a5862b9","2026-01-27T09:49:21.937000","2026-02-03T07:34:28.266000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-27","600","","696a4e4032cc4a7ec8b4027f","Payment","697889ec1891b8c27019ebc4","2026-01-27T09:48:28.530000","2026-01-30T06:36:33.696000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","250","","6964f42ec45f394bfa406f44","Paid","6977b076fd5fadccc742d879","2026-01-26T18:20:38.554000","2026-03-11T13:46:11.510000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","900","","6966933011a93000ee3db596","Credit","6977b060d3cf5809ca6815f7","2026-01-26T18:20:16.756000","2026-01-26T18:20:16.756000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","900","","696624c492995e7f77d7e6b1","Paid","6977af459abc534a986e702e","2026-01-26T18:15:33.600000","2026-02-07T19:46:36.669000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","200","","6969e71ca3bf979f417bbe09","Payment","6977af3468be69f240c8e523","2026-01-26T18:15:16.423000","2026-01-27T07:46:39.740000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","696a565c29d9c2735958e122","Payment","6977af025ced00454cd9df72","2026-01-26T18:14:26.978000","2026-01-27T07:39:30.488000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","6964f14fd8009298988f7e13","Paid","6977aee4479be1b0411715f8","2026-01-26T18:13:56.504000","2026-02-06T19:53:20.473000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","69661a0b6d3eeef46bacc239","Payment","6977aec759bc1f0f4e9f576d","2026-01-26T18:13:27.798000","2026-01-27T10:17:42.694000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","250","","696619176740e4333a50aa3f","Payment","6977ae8bf350a20bd5adc358","2026-01-26T18:12:27.163000","2026-01-26T18:12:27.163000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","150","","696a68233f85d7e8e29cdfa9","Payment","6977ae6e85f9bb0cb7988729","2026-01-26T18:11:58.965000","2026-01-26T18:11:58.965000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","250","","6969e7461f7b64bfed39c5a5","Payment","6977adb6dc474a5e796b1460","2026-01-26T18:08:54.592000","2026-01-26T18:08:54.592000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","500","","69653c88fb7a3a9ced86024d","Paid","6977ad971aaea3a466f9ca3a","2026-01-26T18:08:23.195000","2026-02-16T19:46:00.919000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","696a663730bab79d0e918c41","Credit","6977ad72c7907a6a040517f8","2026-01-26T18:07:46.909000","2026-01-26T18:07:46.909000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","6964f1c703862bf3a52f3458","Payment","6977acaabe1d2db36f8900be","2026-01-26T18:04:26.569000","2026-01-27T09:52:31.702000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","250","","6967f984ad31bc57a933c159","Payment","6977ac9410adb484191ecf7c","2026-01-26T18:04:04.369000","2026-01-27T12:03:30.549000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","6965380de1fa4fcffe5cba5d","Paid","69776e7483693b595afcaa8b","2026-01-26T13:39:00.647000","2026-02-18T20:39:01.456000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","250","samuel miringu","69661c6016e3193db9e41bc9","Payment","69775fe8e54dd74f9a566661","2026-01-26T12:36:56.941000","2026-01-30T07:23:19.406000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","69653b5434362e938e5b4394","Credit","6977431364e69df7f35887f2","2026-01-26T10:33:55.109000","2026-01-26T10:33:55.109000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2025-10-08","300","","696c82b9c209e440fa59a813","Credit","69773f82081da6aa176af594","2026-01-26T10:18:42.840000","2026-01-26T10:18:42.840000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2025-10-03","300","","696c82b9c209e440fa59a813","Credit","69773f73c2016989b340622f","2026-01-26T10:18:27.514000","2026-01-26T10:18:27.514000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","696a6c317b32ed59b6fd4339","Paid","6977367e374bbc0fb385ccd2","2026-01-26T09:40:14.292000","2026-02-04T18:35:19.458000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","696a55733f6c0531b7706f95","Payment","69773237181787416182697c","2026-01-26T09:21:59.473000","2026-01-29T12:59:43.168000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","600","","6964cd50372e95c407e15a2e","Payment","69773204afd33225262e894b","2026-01-26T09:21:08.456000","2026-01-26T10:22:33.496000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","250","","6969e7a756fafb50a2f212f0","Payment","6977230b17323df844138524","2026-01-26T08:17:15.816000","2026-01-26T08:17:15.816000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-16","1600","","69772136a68c4b90b71ed8ba","Payment","69772210a3b6d73636cb5d29","2026-01-26T08:13:04.218000","2026-01-27T09:58:47.601000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","696a5842b1f287704c12459f","Paid","69771e79d5ce3cfe41ac856b","2026-01-26T07:57:45.172000","2026-03-13T20:32:20.211000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","69653937726e7ea7f0e11c5f","Paid","69771e6ddc101828fc7f876b","2026-01-26T07:57:33.135000","2026-02-12T10:33:24.495000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","250","","6966a020856dec24309cc7fb","Paid","69771e38d6e49387b0d7bafe","2026-01-26T07:56:40.289000","2026-02-05T13:18:54.468000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","696a5c8436ef05fabd8d8706","Payment","69771e0bd6e49387b0d7bae8","2026-01-26T07:55:55.694000","2026-01-26T17:54:16.912000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","500","","6969e4eb259e96d9bc1a0670","Payment","69771dfef090f29c1668ca13","2026-01-26T07:55:42.168000","2026-01-27T07:38:53.056000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","200","","696a4f4a79e54d319f347f9b","Payment","69771dcdf6afe83f7eca6b52","2026-01-26T07:54:53.243000","2026-02-02T19:43:31.688000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","250","","69662425237db7344798fa1c","Payment","69771dbc172cd909477edabe","2026-01-26T07:54:36.845000","2026-01-26T17:53:37.124000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","696539b8f143a694ee081a67","Payment","69771daaf051f10db106ed10","2026-01-26T07:54:18.054000","2026-01-26T07:54:18.054000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","696537806adc38d0488e4c74","Paid","69771d949ddfa7d771c4f510","2026-01-26T07:53:56.073000","2026-02-03T15:16:26.325000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","696a5249c70ecdeb66918407","Paid","69771d80b82d851d53b58651","2026-01-26T07:53:36.078000","2026-02-04T09:29:27.264000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-26","300","","69653af1d8b8e52748e230b3","Payment","69771d6b5ddf187f73d32c61","2026-01-26T07:53:15.296000","2026-01-27T07:39:13.091000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","600","","69653a79bb6773d1e4f3b780","Payment","69751e75b09f9696eba7f77f","2026-01-24T19:33:09.046000","2026-02-02T07:03:19.468000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","500","","69653a3ae75a9d902528c7ca","Payment","69751e53fbf1fdeae38f65b1","2026-01-24T19:32:35.818000","2026-01-27T13:04:06.464000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","300","","69653adb4e519f0ec7f53ca3","Payment","69751e4332fdeb94291e4791","2026-01-24T19:32:19.537000","2026-01-24T19:32:19.537000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","300","","696c892634e766a7b5dea886","Payment","69751e225d3b94be3a4adf87","2026-01-24T19:31:46.607000","2026-01-24T19:31:46.607000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","300","","6965397e8088ff6792fdbdc3","Payment","69751e0d6c7e5f5d1fdedefa","2026-01-24T19:31:25.735000","2026-01-27T12:18:24.987000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","150","","696618f2ae316b7473d974f2","Paid","69751dfb065be827eb0f8eab","2026-01-24T19:31:07.278000","2026-03-12T18:56:25.671000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","250","","696a626089c1466ae5296354","Payment","69751dedb8ccd3a86bef3ade","2026-01-24T19:30:53.494000","2026-01-24T19:30:53.494000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","250","","696a52ac7bda66b620ca0345","Payment","69751ddd03bcda5a9af46515","2026-01-24T19:30:37.202000","2026-01-29T11:55:55.194000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","300","","6966220fd0235b6404ba134f","Payment","69751dcffbc7c93a824f0fa9","2026-01-24T19:30:23.719000","2026-01-24T19:30:23.719000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","200","","696a507b05ac93e5cac114f6","Payment","69751dadefaa3ff008f65436","2026-01-24T19:29:49.657000","2026-01-24T19:29:49.657000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","300","","696537cd8e51d855eca96844","Payment","69751d9a7efad377bd1f8cd9","2026-01-24T19:29:30.571000","2026-01-31T04:44:50.142000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","250","","696a922dbc48d5a3eaea12c5","Paid","69751d833ae861c457d4aa26","2026-01-24T19:29:07.902000","2026-02-11T21:33:04.555000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","500","","6969e4eb259e96d9bc1a0670","Payment","69751d57f2fe2f22f16d9c96","2026-01-24T19:28:23.673000","2026-01-24T19:28:23.673000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-24","300","","6965382116db412a7823aa85","Payment","69751d447932e4fa93d5bfe5","2026-01-24T19:28:04.843000","2026-01-24T19:28:04.843000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","300","","69669f69a2dd4fa546ee6986","Payment","6974b5fbf3ffa5f155dfe19a","2026-01-24T12:07:23.348000","2026-01-24T12:07:23.348000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2025-11-27","300","","696c83eea9b9a6786b9b7ab4","Credit","6974b33e8d7cb261a573e71b","2026-01-24T11:55:42.803000","2026-01-24T11:55:42.803000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","300","","69662184befb41b217fbc0b1","Payment","697386a9e79bc747b9c6d1f7","2026-01-23T14:33:13.858000","2026-01-30T12:53:21.013000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","300","","6964ea88c5cec6bced835ed8","Payment","69738694541bcda70b1656ca","2026-01-23T14:32:52.284000","2026-02-02T07:06:57.805000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","200","","696a4e8362f3f82d1e6ea78d","Credit","6973865cf9be96c39109697a","2026-01-23T14:31:56.093000","2026-01-23T14:32:13.378000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","250","","69653a3ae75a9d902528c7ca","Payment","69738634103be0344f820b74","2026-01-23T14:31:16.302000","2026-01-27T13:04:01.565000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","300","","6964f1f40622a7ce6ee013b8","Payment","697386194efacf0acf094313","2026-01-23T14:30:49.154000","2026-01-23T14:30:49.154000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","300","","696a6c317b32ed59b6fd4339","Paid","69738604df9055c5b0574fc7","2026-01-23T14:30:28.113000","2026-02-04T18:35:14.816000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","250","","697385e8b8e05080f19ab0ec","Payment","697385f27d48887f76576bb6","2026-01-23T14:30:10.325000","2026-01-26T12:17:55.370000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","300","","696a4a51f00737ee5bcc0386","Payment","697385c9d5919e8dcac96188","2026-01-23T14:29:29.743000","2026-01-30T12:48:34.866000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","300","","6969e485a2580a78a8649782","Paid","6973859a54ac654fa9c84abb","2026-01-23T14:28:42.589000","2026-02-03T19:01:20.692000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","250","","697384f3e88cf7d68b6cd064","Paid","697384fac9d2fa4a1f3c1a4c","2026-01-23T14:26:02.139000","2026-02-11T08:30:11.835000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","300","","696a5842b1f287704c12459f","Payment","69738447824db8a86f89776c","2026-01-23T14:23:03.977000","2026-01-23T14:23:03.977000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","250","","696b237cc4c326e729eebfb6","Paid","69738415f797b095f69a1977","2026-01-23T14:22:13.832000","2026-02-20T06:52:49.952000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-22","1200","","696692a1dc4adf75a8dd31e0","Payment","697375d06680e47797b98da0","2026-01-23T13:21:20.771000","2026-01-24T19:40:17.723000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-22","300","","69653b1f0c330b252a81bf50","Paid","69733517c699df7ed2d756b8","2026-01-23T08:45:11.598000","2026-02-26T19:54:25.219000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-23","500","","696a560f36ef05fabd8d75dd","Payment","69733271cc4bdcf6aa459bae","2026-01-23T08:33:53.724000","2026-01-23T08:33:53.724000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-22","300","","697200d5b82f748de9294431","Payment","697200dc390be27f34a0fae2","2026-01-22T10:50:04.087000","2026-02-02T09:49:25.657000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-22","500","","6969e4eb259e96d9bc1a0670","Payment","697200a75a5a2c5ac1c4dfe4","2026-01-22T10:49:11.509000","2026-01-23T13:46:39.509000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-22","250","","6964f42ec45f394bfa406f44","Paid","6972006a759fb5c06bbaff4a","2026-01-22T10:48:10.743000","2026-03-11T13:46:07.636000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-22","600","","6972002ccefad77e61f2eb18","Payment","69720036b53828d633563d7c","2026-01-22T10:47:18.762000","2026-01-27T09:58:18.078000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-22","400","","696a91f2533567d921543dc3","Payment","6971ffee640bd2d6fc28d2ff","2026-01-22T10:46:06.213000","2026-02-03T09:09:05.475000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-22","300","","6971ff38b333aa5bc6dc8626","Payment","6971ff48a5e20acd395a8ab9","2026-01-22T10:43:20.939000","2026-01-22T10:43:20.939000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-22","500","","696692d2dc2421cf8a7a073c","Paid","6971fe46087bda7a8a71ab15","2026-01-22T10:39:02.493000","2026-02-10T17:50:42.382000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-22","250","","6966a00e9b982855749b4725","Payment","6971f7d00399e9486f929cfb","2026-01-22T10:11:28.599000","2026-01-24T12:13:46.221000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-20","250","","696694c7de5dc6a8e2bea9b7","Paid","69714244734dd8c4b69e7e6a","2026-01-21T21:16:52.441000","2026-02-09T15:04:19.579000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-21","300","","69653b5434362e938e5b4394","Payment","6971409d5000c31c06b5bef7","2026-01-21T21:09:49.752000","2026-01-26T10:33:43.211000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-21","250","","69653a3ae75a9d902528c7ca","Payment","69714088bd6cf08c636abe51","2026-01-21T21:09:28.491000","2026-01-27T13:03:55.470000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-21","250","","696b29f9e884e0478e302def","Paid","697140757a1aad0a003cf390","2026-01-21T21:09:09.605000","2026-02-06T04:46:07.106000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-21","200","","696a5cbdd8bc7f373a661627","Paid","6971405ec1111eb304dd0785","2026-01-21T21:08:46.989000","2026-02-04T18:33:02.783000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-21","250","","6965396695078889d04451aa","Paid","6971404f64b5d7d41877c139","2026-01-21T21:08:31.055000","2026-02-13T11:51:11.862000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
"2026-01-21","300","","69714031d6459e3f1a6be449","Payment","6971403cbf53e67fa6841d47","2026-01-21T21:08:12.977000","2026-01-30T07:39:23.751000","6963ef862e2a38f0d51ff8ca","kariithigrace90@gmail.com","false"
